name,aliases,severityBand,primarySourceText,corroboratingSources,sourceText,chapter,verse,evidenceSnippet,pageRef,tradition,reviewStatus,weightSupportStatus,weightAssessmentNotes,reviewedBy,reviewedAt,confidence,notes
amritSiddhi,,excellent,raman,muhurtaJyotis,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,rise to Amita Siddha Yoga.,raman:p1;40,raman+support+english,unverified,corroboratedEnglish,English-source support only; not Sanskrit-verified.,,,medium,ramanHits=2; supportHits=0; muhurtaJyotisHits=1
amrita,amritadi:amrita,excellent,raman,muhurtaJyotis,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,rise to Amita Siddha Yoga.,raman:p1;40,raman+support+english,unverified,corroboratedEnglish,English-source support only; not Sanskrit-verified.,,,medium,ramanHits=2; supportHits=0; muhurtaJyotisHits=1
amritaTithi,,excellent,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
apaduddharaka,,good,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
asubha,,inauspicious,support,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,Asubha Yoga: If lagna has malefics or has “paapa kartari” – malefics in 12th and 2nd,support:p1,raman+support+english,unverified,singleEnglishSource,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=1; muhurtaJyotisHits=0
dagdha,,mixedInauspicious,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
dasaMasya,,inauspicious,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
dvipushkara,,good,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
generalRestrictions,,inauspicious,muhurtaJyotis,"raman,support",Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,prohibited on account of tlie dysgeuic influence,raman:p1,raman+support+english,unverified,corroboratedEnglish,English-source support only; not Sanskrit-verified.,,,medium,ramanHits=3; supportHits=1; muhurtaJyotisHits=4
guruPushya,,excellent,muhurtaJyotis,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,the 1 1th - Pushya Yoga.,muhurtaJyotis:p1,raman+support+english,unverified,singleEnglishSource,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=1
hutasana,,inauspicious,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
kana,,inauspicious,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
krakacha,,extremeInauspicious,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
mrityu,amritadi:mrityu,severeInauspicious,support,"muhurtaJyotis,raman",Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,tlie total by 9. If the remainder is 1 (mrityu) it,"raman:p1;9;1;20,21",raman+support+english,unverified,corroboratedEnglish,English-source support only; not Sanskrit-verified.,,,medium,ramanHits=3; supportHits=8; muhurtaJyotisHits=3
nasa,amritadi:nasha,inauspicious,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
raviPushya,,excellent,muhurtaJyotis,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,the 1 1th - Pushya Yoga.,muhurtaJyotis:p1,raman+support+english,unverified,singleEnglishSource,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=1
samvartaka,,inauspicious,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
sarvarthaSiddhi,,good,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
shobhana,,good,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
siddha,,mixedAuspicious,raman,"muhurtaJyotis,support",Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,"(20) Siva, (21) Siddha, (22) Sadbya, (23) Subha,",raman:p1;20;21;22;23,raman+support+english,unverified,corroboratedEnglish,English-source support only; not Sanskrit-verified.,,,medium,ramanHits=14; supportHits=1; muhurtaJyotisHits=8
siddhaTithi,,good,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
sri,,mild,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
subha,amritadi:subha,good,support,raman,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,"(20) Siva, (21) Siddha, (22) Sadbya, (23) Subha,",raman:p1;20;21;22;23;13,raman+support+english,unverified,singleEnglishSource,English-source support only; not Sanskrit-verified.,,,medium,ramanHits=2; supportHits=6; muhurtaJyotisHits=0
subhaMadhyam,amritadi:madhyama,mild,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
suta,,good,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
tripushkara,,good,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
utpata,,inauspicious,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
vinasa,,inauspicious,,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,,,raman+support+english,unverified,unsupportedEnglish,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=0
visha,,inauspicious,muhurtaJyotis,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,13. Rasi Visha Ghatika. - Elsewhere has been given the negative,muhurtaJyotis:p1,raman+support+english,unverified,singleEnglishSource,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=0; muhurtaJyotisHits=1
yamaghanta,yamaganda,inauspicious,support,,Muhurtha Or Electional Astrology (B. V. Raman); Vedic Astrology Textbook (support); Muhurta Jyotis Vedic Astrology,,,"Six upagrahas called Kaala, Mrityu, Arthaprahaara, Yamaghantaka, Gulika and",support:p1,raman+support+english,unverified,singleEnglishSource,English-source support only; not Sanskrit-verified.,,,low,ramanHits=0; supportHits=4; muhurtaJyotisHits=0
